ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
meenujkatsi_0051,mcbora,"árohéváa táhjahíjcyá diityéke, páné comíñe múnáake dohíjcyahe tsánejcútúre",#	aa-ro	-he	-va-pe	tahja-híjcya	di-te-ke	#	pa-ne	cóómi-ne	múnaa-ke	doo-híjcya	-he	tsánejcútúre,#	CON-SG.TR	-CLF.tree	-QUOT-REM	defeat-REP	3-PL-ACC	#	all-INAN	village-PL	people-ACC	eat_meat-REP	-CLF.tree	NC,"But the tree defeated them, he ate the people from everywhere, from one side.",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,342490,348195,##	other	-np:a	-other	v:pred	pro.h:p	##	ln	ln	np.h:p	v:pred	-np:a	nc,,meenujkatsi,∅	∅	2038	∅	∅	2040	∅	∅	∅	2041	∅	2038	∅,∅	∅	2038	∅	∅	2040	∅	∅	∅	2041	∅	2038	∅,∅	∅	∅	∅	∅	new	∅	∅	∅	bridging	∅	∅	∅
meenujkatsi_0052,mcbora,"aaméváa ihdyu, áánéllií teene eene diibye eene páá-- páá-- páábɨhó iihyúné tsíjcyátsotáábe diibye eene nómɨ́jtúcojééuu íjcyámútsidi wáníjcyámeímye",#	aa	-me	-va-pe	í-du	aa-ne-lliíhye	tee-ne	e-ne	#	di-Vbe	e-ne	páá—	páá—	páábɨ-ho	ííhyúuú-ne	tsijcya-tso-ta-Vbe	di-Vbe	e-ne	nómɨ́jtúcojéé-u	ijcya	-mútsi	-di	%	wáníjcyá-meí	-me,#	CON	-PL	-QUOT-REM	this-CMPV	CON-INAN-BEN	3-INAN	that-INAN	#	3-M.SG	that-INAN	NC	NC	hummingbird-CLF.oval	egg-PL	burst-CAUS-NMZ-M.SG	3-M.SG	that-INAN	herb-CLF.sphere	be	-M.DU	-ANIM	%	scream_for_help-REFL	-PL,"So they, therefore they asked Páábɨhó Iihyúné Tsíjcyátsotaáábe (""the one who raised the eggs of the hummingbird"") and Nómɨ́jtúcojééu (""herb-man"") for help",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,349150,361030,##	other	-pro.h:dt_a	-other	other	other	other	other	#cc:p	other	other	nc	nc	ln	ln	ln_np.h	ln_pro.h	ln	np.h:pred	cop	-pro.h:s	-other	%	v:pred	-pro.h:a,,meenujkatsi,∅	∅	2040	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	2043	2043	∅	2044	∅	2055	∅	∅	∅	2040,∅	∅	2040	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	2043	2043	∅	2044	∅	2055	∅	∅	∅	2040,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	new	∅	bridging	∅	∅	∅	∅
meenujkatsi_0053,mcbora,aamútsiváa diibye eene nómɨ́jtúcojééumútsi muube núllíbake eenú,#	aa	-mútsi	-va-pe	di-Vbe	e-ne	nómɨ́jtúcojéé-u-mútsi	muúbe	núlli-ba-ke	eenu,#	CON	-M.DU	-QUOT-REM	3-M.SG	that-INAN	herb-CLF.sphere-M.DU	brother	armadillo-CLF.object-ACC	breed,"And these two, Nómɨ́jtúcojééu and his friend, had an aramdillo",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,361680,366204,#	other	-pro.h:dt_a	-other	other	other	np.h:a	ln	np.n:p	v:pred,,meenujkatsi,∅	∅	2055	∅	∅	∅	2055	∅	2045	∅,∅	∅	2055	∅	∅	∅	2055	∅	2045	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅
meenujkatsi_0054,mcbora,"áánemáváa teene íne ájɨjɨ́ɨ́né dííbyé mɨ́ɨ́he ééveri nuhíjcyamútsi, iñúhíjcyáne núhíjcyárómútsía úmɨ́vaábe",#	aa-ne-ma-va-pe	tee-ne	í-ne	ajɨ-jɨ-ne	di-Vbe	mɨ́ɨ́he	ehve-ri	nuú-híjcya	-mútsi	#	#	i=	nuú-híjcya-ne	%	nuú-híjcya-ro	-mútsi-a	#	úmɨva	-Vbe,#	CON-INAN-SOC-QUOT-REM	3-INAN	this-INAN	irapay_leaves-CLF.disc-REC	3-M.SG	leather	measuring-LOC	braid-REP	-M.DU	#	#	3=	braid-REP-INAN	%	braid-REP-FRUS	-M.DU-NC	#	flee	-M.SG,"And while they were weaving palm fronds at the size of his carapace, they were weaving, and weaving, and he escaped.",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,366930,377169,##	other	other	other	np:p	ln_pro.n:poss	np:other	np:obl	v:pred	-pro.h:a	##	#ac	=pro.h:a	v:pred	%	v:pred	-pro.h:s	##	v:pred	-pro.n:s,,meenujkatsi,∅	∅	∅	∅	2046	2045	2084	∅	∅	2055	∅	∅	2055	∅	∅	∅	∅	∅	∅	2045,∅	∅	∅	∅	2046	2045	2084	∅	∅	2055	∅	∅	2055	∅	∅	∅	∅	∅	∅	2045,∅	∅	∅	∅	new	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0055,mcbora,áábekéváa tséhdihíjcyamútsi wáhyéjúcóbari péébeke,#	aa	-Vbe-ke	-va-pe	tsehdi-híjcya	-mútsi	wáhyeju-coba-ri	#	pee	-Vbe	-ke,#	CON	-M.SG-ACC	-QUOT-REM	dig-REP	-M.DU	hole-AUG-LOC	#	go	-M.SG	-ACC,And they dug and dug on the big hole where he had gone.,en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,377169,380588,##	other	-pro.n:dt	-other	v:pred	-pro.h:a	np:obl	#cc:p	v:pred	-pro.n:s	-rv,,meenujkatsi,∅	∅	2045	∅	∅	2055	2049	∅	∅	2045	∅,∅	∅	2045	∅	∅	2055	2049	∅	∅	2045	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
meenujkatsi_0056,mcbora,"aabéváa teene tséhdihíjcyárónáa teene eene ihjyúcunúhijcyáme: nómɨ́jtúcojééumútsíí múúhakye tsúúca úmécohe pɨ́rujtsojúcoóhíí, múúhake ijcya lliiñéváá nehícyáme",#	#	aa	-Vbe	-va-pe	tee-ne	tsehdi-híjcya-ró-náa	%	tee-ne	e-ne	ihjyú-cunu-híjcya	-me	#	#	nómɨ́jtúcojééumútsíí	múúha-ke	tsúúca	úmeco-he	pɨ́rujtsojúcoóhíí	#	múúha-ke	ijcya	0	lliiñé-váá	%	nee-híjcya	-me,#	#	CON	-M.SG	-QUOT-REM	3-INAN	dig-REP-FRUS-SIM	%	3-INAN	that-INAN	cry-MULT.INTR-REP	-PL	#	#	NC	our-ACC	already	anger-CLF.tree	end-CAUS-AFIR-PRED	#	our-ACC	be	0	support-DIR.come	%	say-REP	-PL,"And while they were digging, there was screaming ""Nómɨ́jtúcojééu, you two! The war-tree is already decimating us, come help us."" they said.",en,WORD_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,381050,392660,##	#ac	other	-pro.h:s	-other	other	v:pred	%	other	other	v:pred	-pro.h:s	##	#ds	np.h:voc	np.1:p	other	np:a	v:pred	#ds	np.1:p	other	0.2:a	v:pred	%	v:pred	-pro.h:s,,meenujkatsi,∅	∅	∅	2055	∅	∅	∅	∅	∅	∅	∅	2050	∅	∅	2055	2050	∅	2038	∅	∅	2050	∅	2044	∅	∅	∅	2050,∅	∅	∅	2055	∅	∅	∅	∅	∅	∅	∅	2050	∅	∅	2055	2050	∅	2038	∅	∅	2050	∅	2044	∅	∅	∅	2050,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0057,mcbora,aanéváa diibye eene páábɨhó iihyúné tsíjcyátsótáábé teene wáhyéjú ííñúhéjú pañétú iíjchivyéne lleebóvahíjcyá,#	aa-ne-va-pe	di-Vbe	e-ne	páábɨ-ho	ííhyúuú-ne	tsijcya-tso-ta-Vbe	#	tee-ne	wáhyeju	iíñu-heju	pañe-tu	i=	ijchívye-ne	%	lleebo-va-híjcya,#	CON-INAN-QUOT-REM	3-M.SG	that-INAN	hummingbird-CLF.oval	egg-PL	burst-CAUS-NMZ-M.SG	#	3-INAN	hole	earth-CLF.hole	inside-ABL	3=	go_outside-INAN	%	listen-come-REP,And Páábɨhó Iihyúné Tsíjcyátsotaáábe heard this when he came out from inside the hole.,en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,394270,401970,##	other	other	other	ln	ln	np.h:s	#ac	other	ln	ln	np:obl	=pro.h:s	v:pred	%	v:pred,,meenujkatsi,∅	∅	∅	∅	∅	∅	2043	∅	∅	2049	∅	∅	2043	∅	∅	∅,∅	∅	∅	∅	∅	∅	2043	∅	∅	2049	∅	∅	2043	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0058,mcbora,"árónáa diibye íñahbe tóónuhíjcyá dííbyedityu: tsáháá nehíjcyaábe, muurá ihdyu muube bóhllahóré eene cho cho cho cho cho chabócororóo nehíjcyáhi",#	aa-ró-ne	di-Vbe	i-	nahbe	toonu-híjcya	di-Vbe-di-tu	#	tsáha	nee-híjcya	-Vbe	#	muuré	í-du	muúbe	bóhlla-ho-re	e-ne	cho	cho	cho	cho	chabócororóo	nee-híjcya-hi,#	CON-FRUS-INAN	3-M.SG	3.POSS-	brother	deny-REP	3-M.SG-ANIM-ABL	#	no	say-REP	-M.SG	#	then	this-CMPV	brother	bird_species-CLF.oval-REST	that-INAN	NC	NC	NC	NC	NC	say-REP-PRED,"But his friend disagreed: ""No,"" he said, ""that will be an oriole doing like 'chochochochochocho chabócororóo'.""",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,401970,411774,##	other	other	-ln_pro.h:poss	np.h:s	v:pred	np.h:obl	##	other	v:pred	-pro.h:s_ds	#ds	other	other	other	np:s	other	nc	nc	nc	nc	nc	v:pred,,meenujkatsi,∅	∅	∅	2043	2044	∅	2043	∅	∅	∅	2044	∅	∅	∅	∅	2090	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	2043	2044	∅	2043	∅	∅	∅	2044	∅	∅	∅	∅	2090	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0059,mcbora,tsííñé ijchívyeri eene tsáábeke neébe: muura meke keeváme,#	#	tsi-ne	ijchívye-ri	e-ne	tsa-Vbe-ke	%	nee	-Vbe	#	muuré	me-ke	keeva	-me,#	#	other-INAN	go_outside-INST	that-INAN	one-M.SG-ACC	%	say	-M.SG	#	then	1PL-ACC	call	-PL,"When he came out again, he said to him: ""Hey, they are calling us.""",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,412809,416430,##	#ac	other	v:pred	other	pro.h:s	%	v:pred	-pro.h:s_ds	#ds	other	pro.1:p	v:pred	-pro.h:a,,meenujkatsi,∅	∅	∅	∅	∅	2043	∅	∅	2043	∅	∅	2055	∅	2050,∅	∅	∅	∅	∅	2043	∅	∅	2043	∅	∅	2055	∅	2050,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0060,mcbora,tsáhaá muurá ihdyu ócóócoure ócóócoóu roóu nehíjcyaábe,#	tsáha	muuré	í-du	ócóócoure	ócóócoóu	roóu	nee-híjcya	-Vbe,#	no	then	this-CMPV	NC	NC	NC	say-REP	-M.SG,"""No, it is a dove doing like 'ócóócoóu ócóócoóu'.""",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,416430,421599,##	other	other	other	nc	nc	nc	v:pred	-pro.h:s,,meenujkatsi,∅	∅	∅	∅	∅	∅	∅	∅	2044,∅	∅	∅	∅	∅	∅	∅	∅	2044,∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0061,mcbora,"aane teene éene ííñúbama áachíú ímíñeúvú dibye ijcyánáa eene neébe: nómɨ́jtúcojééumútsíí múúhákye úmécohe pɨ́rujtsójucoóhíí, múúhakye ijcya mellííñéé",#	aa-ne	#	tee-ne	e-e-ne	iíñu-ba-ma	áachi-vu	ímí-ne-úvu	di-Vbe	ijcya-náa	%	e-ne	nee	-Vbe	#	nómɨ́jtúcojééumútsíí	múúha-ke	úmeco-he	pɨ́ru-tso-juco-hi	#	múúha-ke	ijcya	me=	lliiñe,#	CON-INAN	#	3-INAN	that-PERT-INAN	earth-CLF.object-SOC	outside-ALL	good-INAN-intensively	3-M.SG	be-SIM	%	that-INAN	say	-M.SG	#	NC	our-ACC	anger-CLF.tree	end-CAUS-AFIR-PRED	#	our-ACC	be	1PL=	support,"And when he was entirely outside of the hole, it went like: ""Nómɨ́jtúcojééu, the war tree is decimating us, help us!""",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,422889,432844,##	other	#ac	other	other	np:other	np:pred	other	pro.h:s	cop	%	other	v:pred	-pro.h:s_ds	#ds	np.h:voc	pro.1:p	np:a	v:pred	#ds	pro.1:p	other	=pro.h:a	v:pred,,meenujkatsi,∅	∅	∅	∅	∅	2049	∅	∅	2043	∅	∅	∅	∅	2050	∅	2055	2050	2038	∅	∅	2050	∅	2055	∅,∅	∅	∅	∅	∅	2049	∅	∅	2043	∅	∅	∅	∅	2050	∅	2055	2050	2038	∅	∅	2050	∅	2055	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0062,mcbora,áánélli tsáábe bótsíhyéi dííbyeke néé: ɨ́veeki oke ú állihíjcyá muurá: nómɨ́jtúcojééumútsíí múúhakye ijcya mellíínéé tsúúca úmécohe múúhakye pɨ́rújtsoó íllu muurá ditye nééne oke ú nehíjcyá,#	aa-ne-lliíhye	#	tsaa	-Vbe	botsí-he-iíkye	%	di-Vbe-ke	nee	#	ɨ́veeki	ó-ke	u=	alli-híjcya	#	muuré	nómɨ́jtúcojéé-u-mu-tsi	múúha-ke	ijcya	me=	lliiñe	#	tsúúca	úmeco-he	múúha-ke	pɨ́ru-tso	#	íllu	muuré	di-te	nee-ne	#	ó-ke	u	nehíjcyá,#	CON-INAN-BEN	#	come	-M.SG	finally-CLF.tree-yet	%	3-M.SG-ACC	say	#	why	1SG-ACC	2SG=	lie-REP	#	then	herb-CLF.sphere-PL-CLF.place	our-ACC	be	1PL=	support	#	already	anger-CLF.tree	our-ACC	end-CAUS	#	so	then	3-PL	say-INAN	#	1SG-ACC	2SG	say-HAB,"And so finally he came and told him ""Why are you lying to me? It's like '""Nómɨ́jtúcojééu, help us, the war tree is already decimating us!' That is what they are saying, what are you telling me?""",en,WORD_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,433982,445712,##	other	#cc:a_ds	v:pred	-pro.h:s	other	%	pro.h:p	v:pred	#ds	other	pro.1:p	=pro.2:a	v:pred	#ds	other	np.h:voc	pro.1:p	other	=pro.2:a	v:pred	#ds	other	np:a	pro.1:p	v:pred	#ds	other	other	pro.h:s	v:pred	#ds	pro.1:p	pro.2:a	v:pred,,meenujkatsi,∅	∅	2043	∅	2043	∅	∅	2044	∅	∅	∅	2043	2044	∅	∅	∅	2055	2050	∅	2055	∅	∅	∅	2038	2050	∅	∅	∅	∅	2050	∅	∅	2043	2044	∅,∅	∅	2043	∅	2043	∅	∅	2044	∅	∅	∅	2043	2044	∅	∅	∅	2055	2050	∅	2055	∅	∅	∅	2038	2050	∅	∅	∅	∅	2050	∅	∅	2043	2044	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0063,mcbora,néébere teene tsiiñe téhejú pañévu úcááveíñúne diibye núlliíba bówá dóváriúcújé ílluréjuco,#	#	nee	-Vbe	-re	tee-ne	%	tsiiñe	tee-heju	pañe-vu	úcaa-Vve-iñu-ne	#	di-Vbe	núlli-ba	bówa	do-	vári-úcu-je	íllu-re-juco,#	#	say	-M.SG	-REST	3-INAN	%	again	3-CLF.hole	inside-ALL	go_in-SG.INTR-DIR.leave-INAN	#	3-M.SG	armadillo-CLF.object	tail	hand-	take-SG.TR-DIR.return	so-REST-AFIR,"He said that, and then went in the hole again and pulled out the tail of the armadillo.",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,447181,453678,##	#cc:s	v:pred	-pro.h:s	-rv	other	%	other	ln	np:obl	v:pred	##	other	ln_np.n	np:p	-lv	v:pred	other,,meenujkatsi,∅	2043	∅	2043	∅	∅	∅	∅	2049	∅	∅	∅	∅	2045	2053	∅	∅	∅,∅	2043	∅	2043	∅	∅	∅	∅	2049	∅	∅	∅	∅	2045	2053	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅
meenujkatsi_0064,mcbora,ááne teene ɨɨne rojrócó ménu llijchújúcoobe ílluréjuco,#	aa-ne	tee-ne	ɨɨne	rojróco	0	meenu	#	0	llíjchú-juco	-Vbe	íllu-re-juco,#	CON-INAN	3-INAN	NC	flute	0	do	#	0	blow-AFIR	-M.SG	so-REST-AFIR,And from that he made a flute and began to play it.,en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,453678,458781,##	other	other	nc	np:p	0.h:a	v:pred	##	0:p	v:pred	-pro.h:a	other,,meenujkatsi,∅	∅	∅	∅	2054	2043	∅	∅	2054	∅	2043	∅,∅	∅	∅	∅	2054	2043	∅	∅	2054	∅	2043	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0065,mcbora,teene eene tsúúcajámuúvú teene méénujcatsívu ipyééki teene eene rojrócori llíjchúcatsíhijcyáme tsúúca muha mepéjucóóhí méénujcátsivu iñééiyóne,#	tee-ne	e-ne	tsúúcaja-mu-úvu	#	tee-ne	meenu-jcatsi-vu	i=	pee-ki	%	tee-ne	e-ne	rojróco-ri	llíjchú-jcatsi-híjcya	-me	tsúúca	#	#	muha	me=	pee-juco-hi	meenu-jcatsi-vu	%	i=	nee-i-ró-ne,#	3-INAN	that-INAN	old_days-PL-deceased	#	3-INAN	hit-RECP-ALL	3=	go-PURP	%	3-INAN	that-INAN	flute-INST	blow-RECP-REP	-PL	already	#	#	1PL.EXCL	1PL=	go-AFIR-PRED	hit-RECP-ALL	%	3=	say-FUT-FRUS-INAN,"That is why the forefathers, when they went to war, played the flute, like saying ""We are going to war.""",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,458781,468336,##	other	other	np.h:dt_a	#ac	other	np:g	=pro.h:s	v:pred	%	other	other	np:obl	v:pred	-pro.h:s	other	#ac	#ds	pro.1:s	=lv_pro_1_s	v:pred	np:g	%	=pro.h:s	v:pred,,meenujkatsi,∅	∅	∅	2001	∅	∅	2002	2001	∅	∅	∅	∅	2054	∅	2001	∅	∅	∅	2001	2001	∅	2002	∅	2001	∅,∅	∅	∅	2001	∅	∅	2002	2001	∅	∅	∅	∅	2054	∅	2001	∅	∅	∅	2001	2001	∅	2002	∅	2001	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0066,mcbora,aane ehdu llíjchumútsíyé péjúcoomútsí,#	aa-ne	e-du	#	llíjchú	-mútsi	-re	%	#	pee-jucoo	-mútsi,#	CON-INAN	that-CMPV	#	blow	-M.DU	-REST	%	#	go-PERF	-M.DU,And like that these two played the flute and went.,en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,469487,471851,##	other	other	#cc:s	v:pred	-pro.h:s	-rv	%	#cc:appos	v:pred	-pro.h:s,,meenujkatsi,∅	∅	∅	2055	∅	2055	∅	∅	∅	∅	2055,∅	∅	∅	2055	∅	2055	∅	∅	∅	∅	2055,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0067,mcbora,úújeté téhullévú teene eene diitye mɨ́a múnaa cállájáávetéhíjcyátsihvu,%	úújete	tee-hulle-vu	#	0	tee-ne	e-ne	di-te	mɨa	múnaa	cállaja-Vve-té-híjcya-tsi-vu,%	reach	3-CLF.further_place-ALL	#	0	3-INAN	that-INAN	3-PL	true	people	crowd-SG.INTR-DIR.go-REP-CLF.place-ALL,and arrived at the place where the people were gathered.,en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,471851,476339,%	v:pred	np:obl	#rc	f0:l	other	other	other	ln	np.h:s	v:pred,,meenujkatsi,∅	∅	2056	∅	2056	∅	∅	∅	∅	2057	∅,∅	∅	2056	∅	2056	∅	∅	∅	∅	2057	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	new	∅
meenujkatsi_0068,mcbora,áámútsikéváa teene eene pɨcábaanúme diityétsikye,#	aa	-mútsi-ke	-va-pe	tee-ne	e-ne	pɨ́ɨ́ca-ba-nu	-me	di-te-tsi-ke,#	CON	-M.DU-ACC	-QUOT-REM	3-INAN	that-INAN	manioc-CLF.object-VBZ.do	-PL	3-PL-CLF.place-ACC,They gave them sweet manioc drink.,en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,477009,480445,##	other	-pro.h:p	-other	other	other	v:pred	-pro.h:a	pro.h:appos,,meenujkatsi,∅	∅	2055	∅	∅	∅	∅	2057	2055,∅	∅	2055	∅	∅	∅	∅	2057	2055,∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0069,mcbora,áronéváa tsá dityétsí ádótumútsíyé íllure túwáchúhcuté,#	aa-ro-ne-va-pe	#	tsáha	di-jtétsi	ado-tu	-mútsi	-re	%	íllu-re	0	túwachú-hcu-té,#	CON-SG.TR-INAN-QUOT-REM	#	no	3-M.DU	drink-NEG	-M.DU	-REST	%	so-REST	0	kick-MULT.TR-DIR.go,"But they did not drink, they kicked it away.",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,480445,484042,##	other	#cc.neg:a	other	pro.h:s	v:pred	-rv_pro_h_s	-rv	%	other	0:p	v:pred,,meenujkatsi,∅	∅	2055	∅	2055	∅	2055	∅	∅	∅	∅	∅,∅	∅	2055	∅	2055	∅	2055	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
meenujkatsi_0070,mcbora,aamútsiváa ɨɨtécunú teehe ɨ́mɨááné úmécohe ávyetáré úmécójkímyeíñé diityédívu,#	aa	-mútsi	-va-pe	ɨɨte-cunu	tee-he	#	ɨ́mɨá-ne	úmeco-he	ávyeta-re	úmeco-jkímei-ne	di-te-di-vu,#	CON	-M.DU	-QUOT-REM	look-MULT.INTR	3-CLF.tree	#	true-INAN	anger-CLF.tree	very-REST	anger-VBZ.behave-INAN	3-PL-ANIM-ALL,"And they looked at the tree, truly, the war tree was fighting them terribly.",en,MORPHEME_ALIGNED,,meenujkatsi_mp3 meenujkatsi_wav meenujkatsi_eaf meenujkatsi_xml meenujkatsi_tsv,,485680,491432,##	other	-pro.h:a	-other	v:pred	np:p	##	other	np:s	other	v:pred	np.h:obl,,meenujkatsi,∅	∅	2055	∅	∅	2038	∅	∅	2038	∅	∅	2057,∅	∅	2055	∅	∅	2038	∅	∅	2038	∅	∅	2057,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
